device_brand,device_model,week_start,total_reviews,total_complaints,complaint_rate,roll_mean,roll_std
Realme,Realme Narzo 70,2022-11-28,15,8,0.5333333333333333,0.42391905480140774,0.1159099861912651
Realme,Realme Narzo 70,2022-12-05,29,7,0.2413793103448276,0.38914893985887905,0.13606057602363586
Realme,Realme Narzo 70,2022-12-12,22,9,0.4090909090909091,0.41459571530565453,0.11954521781214326
Realme,Realme Narzo 70,2022-12-19,23,11,0.4782608695652174,0.4430238089511394,0.10884049776293168
Realme,Realme Narzo 70,2022-12-26,26,7,0.2692307692307692,0.4101178260451565,0.12835846947876106
Realme,Realme Narzo 70,2023-01-02,16,3,0.1875,0.35313253192750943,0.14015933335492453
Realme,Realme Narzo 70,2023-01-09,22,8,0.36363636363636365,0.3248497036446812,0.11050944306410684
Realme,Realme Narzo 70,2023-01-16,24,7,0.2916666666666667,0.333230929698321,0.1046652021601966
Realme,Realme Narzo 70,2023-01-23,14,3,0.21428571428571427,0.30076339723078854,0.10662308054553671
Realme,Realme Narzo 70,2023-01-30,22,8,0.36363636363636365,0.28165931290931295,0.07362101264999417
Realme,Realme Narzo 70,2023-02-06,17,6,0.35294117647058826,0.29561104744928274,0.07856080131058882
Realme,Realme Narzo 70,2023-02-13,23,7,0.30434782608695654,0.31508568513044216,0.05826106960280954
Realme,Realme Narzo 70,2023-02-20,19,7,0.3684210526315789,0.3158831332963114,0.05908542740464787
Realme,Realme Narzo 70,2023-02-27,24,11,0.4583333333333333,0.34366091107408914,0.08066155374511798
Realme,Realme Narzo 70,2023-03-06,30,13,0.43333333333333335,0.3801688475820257,0.0562808252680912
Realme,Realme Narzo 70,2023-03-13,19,5,0.2631578947368421,0.3634224360987721,0.07426067968879976
Realme,Realme Narzo 70,2023-03-20,24,10,0.4166666666666667,0.3740433511314518,0.07696948877028857
Realme,Realme Narzo 70,2023-03-27,16,2,0.125,0.3441520467836257,0.12761323997584845
Realme,Realme Narzo 70,2023-04-03,27,7,0.25925925925925924,0.32595841455490576,0.13119256556103565
Realme,Realme Narzo 70,2023-04-10,31,11,0.3548387096774194,0.30870931061225343,0.11626109331694319
Realme,Realme Narzo 70,2023-04-17,20,8,0.4,0.3031537550566979,0.10972772379009368
Realme,Realme Narzo 70,2023-04-24,26,10,0.38461538461538464,0.323396670036455,0.11205225695820739
Realme,Realme Narzo 70,2023-05-01,26,6,0.23076923076923078,0.29241376405354896,0.10667656621964428
Realme,Realme Narzo 70,2023-05-08,27,8,0.2962962962962963,0.32096314676959836,0.06927734267898068
Realme,Realme Narzo 70,2023-05-15,26,8,0.3076923076923077,0.32903532150843984,0.06320527897121413
Realme,Realme Narzo 70,2023-05-22,25,8,0.32,0.32322886989553656,0.06194847756145252
Realme,Realme Narzo 70,2023-05-29,26,7,0.2692307692307692,0.3014339981006648,0.05169131300221619
Realme,Realme Narzo 70,2023-06-05,18,5,0.2777777777777778,0.283627730294397,0.03193134465627149
Realme,Realme Narzo 70,2023-06-12,25,7,0.28,0.29183285849952517,0.01956143419920607
Realme,Realme Narzo 70,2023-06-19,15,4,0.26666666666666666,0.2868945868945869,0.021819002339186332
Realme,Realme Narzo 70,2023-06-26,38,15,0.39473684210526316,0.30140200929674615,0.04962853877640113
Realme,Realme Narzo 70,2023-07-03,22,9,0.4090909090909091,0.31625049414523104,0.0666979882339919
Realme,Realme Narzo 70,2023-07-10,26,10,0.38461538461538464,0.33548126337600026,0.06706277205578434
Realme,Realme Narzo 70,2023-07-17,28,11,0.39285714285714285,0.3546611575558944,0.06362729953497814
Realme,Realme Narzo 70,2023-07-24,27,10,0.37037037037037035,0.3697228859509561,0.05206442773478625
Realme,Realme Narzo 70,2023-07-31,18,5,0.2777777777777778,0.37157473780280803,0.04767864433658442
Realme,Realme Narzo 70,2023-08-07,28,8,0.2857142857142857,0.3534043117376451,0.056957551712943005
Realme,Realme Narzo 70,2023-08-14,23,5,0.21739130434782608,0.32145437761379786,0.07140667307330911
Realme,Realme Narzo 70,2023-08-21,20,7,0.35,0.3156851468445671,0.06651375858713979
Realme,Realme Narzo 70,2023-08-28,21,7,0.3333333333333333,0.3057645119239322,0.05636635156074535
Realme,Realme Narzo 70,2023-09-04,22,10,0.45454545454545453,0.3197936926197796,0.08082916851869107
Realme,Realme Narzo 70,2023-09-11,24,10,0.4166666666666667,0.3429418407679277,0.08610550254386955
Realme,Realme Narzo 70,2023-09-18,16,6,0.375,0.35782279314888016,0.0818472527272698
Realme,Realme Narzo 70,2023-09-25,14,5,0.35714285714285715,0.3811147186147186,0.04586772374919543
Realme,Realme Narzo 70,2023-10-02,27,9,0.3333333333333333,0.3783369408369408,0.04855487447888482
Realme,Realme Narzo 70,2023-10-09,35,13,0.37142857142857144,0.3846861471861472,0.04374564099486078
Realme,Realme Narzo 70,2023-10-16,28,7,0.25,0.3505952380952381,0.05631216645364446
Realme,Realme Narzo 70,2023-10-23,14,2,0.14285714285714285,0.3049603174603175,0.09181471244312027
Realme,Realme Narzo 70,2023-10-30,23,8,0.34782608695652173,0.3004313319530711,0.08827066773391651
Realme,Realme Narzo 70,2023-11-06,30,15,0.5,0.32424085576259487,0.12014045908303607
Realme,Realme Narzo 70,2023-11-13,22,9,0.4090909090909091,0.3368671183888576,0.12516307194808904
Realme,Realme Narzo 70,2023-11-20,23,9,0.391304347826087,0.34017974778844345,0.12651644140487336
Realme,Realme Narzo 70,2023-11-27,10,3,0.3,0.34851308112177676,0.12091104853010974
Realme,Realme Narzo 70,2023-12-04,21,6,0.2857142857142857,0.3723226049313006,0.07917748606789694
Realme,Realme Narzo 70,2023-12-11,22,8,0.36363636363636365,0.37495765104460754,0.07845901106563828
Realme,Realme Narzo 70,2023-12-18,21,8,0.38095238095238093,0.3551163812033377,0.050630769118966114
Realme,Realme Narzo 70,2023-12-25,24,7,0.2916666666666667,0.33554567413263064,0.04823259286106135
Realme,Realme Narzo 70,2024-01-01,25,7,0.28,0.3169949494949495,0.043688513331998705
Realme,Realme Narzo 70,2024-01-08,14,10,0.7142857142857143,0.3860425685425686,0.1664266278506089
Realme,Realme Narzo 70,2024-01-15,24,10,0.4166666666666667,0.4078679653679654,0.1590616834185729
Realme,Realme Narzo 70,2024-01-22,17,8,0.47058823529411764,0.4256932773109244,0.1591062807386529
Realme,Realme Narzo 70,2024-01-29,25,7,0.28,0.4088678804855275,0.16976469728955706
Realme,Realme Narzo 70,2024-02-05,29,9,0.3103448275862069,0.411980907305451,0.16733964506068089
Realme,Realme Narzo 70,2024-02-12,31,9,0.2903225806451613,0.4137013374129778,0.16575693850892378
Realme,Realme Narzo 70,2024-02-19,21,5,0.23809523809523808,0.3343362580478984,0.08952145316193676
Realme,Realme Narzo 70,2024-02-26,25,6,0.24,0.304891813603454,0.08601120209416754
Realme,Realme Narzo 70,2024-03-04,23,12,0.5217391304347826,0.3134169627935648,0.10594434394718122
Realme,Realme Narzo 70,2024-03-11,23,12,0.5217391304347826,0.35370681786602853,0.13316367197537135
Realme,Realme Narzo 70,2024-03-18,27,7,0.25925925925925924,0.34519255647820396,0.13803473542097444
Realme,Realme Narzo 70,2024-03-25,16,3,0.1875,0.32805545970401045,0.15189607534055413
Realme,Realme Narzo 70,2024-04-01,26,9,0.34615384615384615,0.3460652277137784,0.1453620914660426
Realme,Realme Narzo 70,2024-04-08,15,5,0.3333333333333333,0.36162078326933395,0.13646325873992454
Realme,Realme Narzo 70,2024-04-15,21,5,0.23809523809523808,0.3143468012127432,0.11774786950449613
Realme,Realme Narzo 70,2024-04-22,21,7,0.3333333333333333,0.2829458350291683,0.06442917038499038
Realme,Realme Narzo 70,2024-04-29,24,4,0.16666666666666666,0.26751373626373626,0.08035730591803793
Realme,Realme Narzo 70,2024-05-06,22,4,0.18181818181818182,0.26656676656676653,0.08151396521238803
Realme,Realme Narzo 70,2024-05-13,22,10,0.45454545454545453,0.2846320346320346,0.10978742465200726
Realme,Realme Narzo 70,2024-05-20,21,12,0.5714285714285714,0.3243145743145743,0.161677831719724
Realme,Realme Narzo 70,2024-05-27,25,8,0.32,0.33796536796536797,0.15631083325066802
Realme,Realme Narzo 70,2024-06-03,20,3,0.15,0.3074098124098124,0.17428313453416122
Realme,Realme Narzo 70,2024-06-10,20,7,0.35,0.33796536796536797,0.1601727155720985
Realme,Realme Narzo 70,2024-06-17,26,8,0.3076923076923077,0.3589443889443889,0.14294774750088576
Realme,Realme Narzo 70,2024-06-24,32,13,0.40625,0.3508951465201465,0.13775326337299243
Realme,Realme Narzo 70,2024-07-01,18,6,0.3333333333333333,0.3112126068376068,0.08614523770490826
Realme,Realme Narzo 70,2024-07-08,24,7,0.2916666666666667,0.30649038461538464,0.08634354532732014
Realme,Realme Narzo 70,2024-07-15,39,16,0.41025641025641024,0.34986645299145297,0.04952834915909416
Realme,Realme Narzo 70,2024-07-22,20,5,0.25,0.33319978632478636,0.06414344983511515
Realme,Realme Narzo 70,2024-07-29,23,9,0.391304347826087,0.3471351263470828,0.06653158223821165
Realme,Realme Narzo 70,2024-08-05,23,4,0.17391304347826086,0.30841230026012634,0.08904699357198788
Realme,Realme Narzo 70,2024-08-12,18,8,0.4444444444444444,0.3269308187786449,0.10533082028947764
Realme,Realme Narzo 70,2024-08-19,20,6,0.3,0.32831970766753377,0.10482656439672969
Realme,Realme Narzo 70,2024-08-26,20,6,0.3,0.30994363929146534,0.09695911127230232
Realme,Realme Narzo 70,2024-09-02,20,3,0.15,0.29327697262479874,0.116040861324966
Realme,Realme Narzo 70,2024-09-09,28,10,0.35714285714285715,0.2875833908442604,0.11099764966941392
Realme,Realme Narzo 70,2024-09-16,26,9,0.34615384615384615,0.31629019129019126,0.09712616452272774
Realme,Realme Narzo 70,2024-09-23,17,4,0.23529411764705882,0.281431803490627,0.07747730934751204
Realme,Realme Narzo 70,2024-09-30,24,8,0.3333333333333333,0.2869873590461826,0.08022153453015946
Realme,Realme Narzo 70,2024-10-07,22,4,0.18181818181818182,0.26729038934921284,0.0902672435988044
Realme,Realme Narzo 70,2024-10-14,19,8,0.42105263157894735,0.3124658279457041,0.08761477788837096
Realme,Realme Narzo 70,2024-10-21,24,7,0.2916666666666667,0.30155312953300567,0.08497504665993658
Realme,Realme Narzo 70,2024-10-28,20,6,0.3,0.293860821840698,0.08217292921242002
Realme,Realme Narzo 70,2024-11-04,24,13,0.5416666666666666,0.34492291334396596,0.12336580258274582
Realme,Realme Narzo 70,2024-11-11,15,4,0.26666666666666666,0.33381180223285484,0.12754966661883504
Realme,Realme Narzo 70,2024-11-18,14,3,0.21428571428571427,0.33922305764411026,0.12029407484603105
Realme,Realme Narzo 70,2024-11-25,24,6,0.25,0.3107142857142857,0.11725314204629175
Realme,Realme Narzo 70,2024-12-02,25,10,0.4,0.32876984126984127,0.12197918270282665
Realme,Realme Narzo 70,2024-12-09,31,14,0.45161290322580644,0.35403865847414234,0.13025071242096664
Realme,Realme Narzo 70,2024-12-16,23,4,0.17391304347826086,0.2927463879427414,0.10911164336479465
Realme,Realme Narzo 70,2024-12-23,10,2,0.2,0.2816352768316303,0.1155056305663734
Realme,Realme Narzo 70,2024-12-30,31,5,0.16129032258064516,0.27280271154745206,0.12343955009981808
Realme,Realme Narzo 70,2025-01-06,16,7,0.4375,0.30405271154745206,0.13923539120060888
Realme,Realme Narzo 70,2025-01-13,24,7,0.2916666666666667,0.2859971559918965,0.1310907962000436
Realme,Realme Narzo 70,2025-01-20,26,8,0.3076923076923077,0.2620103900696467,0.10536972855693565
Realme,Realme Narzo 70,2025-01-27,26,7,0.2692307692307692,0.2778966776950648,0.0962191717616547
Realme,Realme Narzo 70,2025-02-03,22,6,0.2727272727272727,0.2900178898162769,0.08873323247190058
Realme,Realme Narzo 70,2025-02-10,29,9,0.3103448275862069,0.3148603073172039,0.062461918500023854
Realme,Realme Narzo 70,2025-02-17,17,7,0.4117647058823529,0.3105710916309294,0.052434798228352876
Realme,Realme Narzo 70,2025-02-24,19,7,0.3684210526315789,0.3233634892917481,0.0561327148876883
Realme,Realme Narzo 70,2025-03-03,24,10,0.4166666666666667,0.3415258824541412,0.06668593588836155
Realme,Realme Narzo 70,2025-03-10,21,3,0.14285714285714285,0.3204636113918702,0.1037458812192654
Realme,Realme Narzo 70,2025-03-17,23,5,0.21739130434782608,0.3112409499952957,0.11104128682672494
Realme,Realme Narzo 70,2025-03-24,26,8,0.3076923076923077,0.3107988633463125,0.1110508478885832
Realme,Realme Narzo 70,2025-03-31,20,8,0.4,0.30883807903258703,0.10899644714798169
Realme,Realme Narzo 70,2025-04-07,29,8,0.27586206896551724,0.2934115817549101,0.10536655355653435
Realme,Realme Narzo 70,2025-04-14,23,14,0.6086956521739131,0.3254164126727845,0.1634484181219202
Realme,Realme Narzo 70,2025-04-21,22,7,0.3181818181818182,0.35463719189356374,0.13796974716582008
Realme,Realme Narzo 70,2025-04-28,25,7,0.28,0.3650719745022594,0.12748272377227948
Realme,Realme Narzo 70,2025-05-05,12,3,0.25,0.35545658988687473,0.1346503796703251
Realme,Realme Narzo 70,2025-05-12,19,5,0.2631578947368421,0.3326495723430151,0.13716238345350412
Realme,Realme Narzo 70,2025-05-19,19,7,0.3684210526315789,0.3480760696206921,0.13468074437414376
Realme,Realme Narzo 70,2025-05-26,30,8,0.26666666666666666,0.29107123870281765,0.04450198673571835
Realme,Realme Narzo 70,2025-06-02,33,9,0.2727272727272727,0.2834954811270601,0.042800231466839325
Realme,Realme Narzo 70,2025-06-09,17,7,0.4117647058823529,0.3054562654407856,0.06738904720063266
Realme,Realme Narzo 70,2025-06-16,19,6,0.3157894736842105,0.3164211777214873,0.06167077171735034
Realme,Realme Narzo 70,2025-06-23,34,15,0.4411764705882353,0.3460909403633862,0.07274827463751102
Realme,Realme Narzo 70,2025-06-30,27,7,0.25925925925925924,0.3278973081346662,0.0793934691534371
Realme,Realme Narzo 70,2025-07-07,28,8,0.2857142857142857,0.3310719113092694,0.076793700282155
Realme,Realme Narzo 70,2025-07-14,32,11,0.34375,0.3429090325213906,0.07127733786438825
Realme,Realme Narzo 70,2025-07-21,23,4,0.17391304347826086,0.30326708878737524,0.08920978960380956
Realme,Realme Narzo 70,2025-07-28,21,9,0.42857142857142855,0.3220640812685783,0.1031662141332737
Realme,Realme Narzo 70,2025-08-04,28,7,0.25,0.29020133617053906,0.08732743218658542
Realme,Realme Narzo 70,2025-08-11,14,2,0.14285714285714285,0.270800983436853,0.10641903882666545
Realme,Realme Narzo 70,2025-08-18,14,5,0.35714285714285715,0.2827057453416149,0.11225616380239235
Realme,Realme Narzo 70,2025-08-25,22,8,0.36363636363636365,0.28602013928100883,0.11468625398521595
Realme,Realme Narzo 70,2025-09-01,21,6,0.2857142857142857,0.3046536796536797,0.10110739233306866
Realme,Realme Narzo 70,2025-09-08,26,9,0.34615384615384615,0.29091741591741593,0.08526203093531314
Realme,Realme Narzo 70,2025-09-15,29,10,0.3448275862068966,0.3067220136185653,0.08494872486433497
Realme,Realme Narzo 70,2025-09-22,17,9,0.5294117647058824,0.37114778392668857,0.08236064517873279
Realme,Realme Narzo 70,2025-09-29,30,8,0.26666666666666666,0.35606841884732354,0.09302926609813379
Realme,Realme Narzo 70,2025-10-06,26,8,0.3076923076923077,0.34674440952331415,0.09490371246341646
Realme,Realme Narzo 70,2025-10-13,24,12,0.5,0.3824586952375999,0.1069047351359299
Samsung,Galaxy A55,2022-10-24,16,4,0.25,,
Samsung,Galaxy A55,2022-10-31,10,3,0.3,,
Samsung,Galaxy A55,2022-11-07,7,3,0.42857142857142855,0.3261904761904762,0.09212162915311
Samsung,Galaxy A55,2022-11-14,7,2,0.2857142857142857,0.31607142857142856,0.07789208477597898
Samsung,Galaxy A55,2022-11-21,10,2,0.2,0.2928571428571428,0.0851169663415213
Samsung,Galaxy A55,2022-11-28,11,2,0.18181818181818182,0.27435064935064934,0.08860507987007435
Samsung,Galaxy A55,2022-12-05,11,2,0.18181818181818182,0.262987012987013,0.09638341239998759
Samsung,Galaxy A55,2022-12-12,9,4,0.4444444444444444,0.2870610870610871,0.12208872421128107
Samsung,Galaxy A55,2022-12-19,12,4,0.3333333333333333,0.27118807118807114,0.10500715320488134
Samsung,Galaxy A55,2022-12-26,13,6,0.46153846153846156,0.30049210049210046,0.13115061152609472
Samsung,Galaxy A55,2023-01-02,9,4,0.4444444444444444,0.3412328412328412,0.13165650902995796
Samsung,Galaxy A55,2023-01-09,9,4,0.4444444444444444,0.385003885003885,0.10991938647404723
Samsung,Galaxy A55,2023-01-16,7,1,0.14285714285714285,0.3785103785103785,0.12450620756241809
Samsung,Galaxy A55,2023-01-23,10,4,0.4,0.37110297110297114,0.1210737488327286
Samsung,Galaxy A55,2023-01-30,10,1,0.1,0.3322140822140822,0.16510025112736074
Samsung,Galaxy A55,2023-02-06,7,3,0.42857142857142855,0.3267195767195767,0.16041774850508697
Samsung,Galaxy A55,2023-02-13,16,9,0.5625,0.3463955026455026,0.1833464923757253
Samsung,Galaxy A55,2023-02-20,10,6,0.6,0.3723214285714285,0.20916424436898617
Samsung,Galaxy A55,2023-02-27,14,3,0.21428571428571427,0.3842261904761905,0.19504845246636487
Samsung,Galaxy A55,2023-03-06,13,5,0.38461538461538464,0.38166208791208794,0.19490068482232079
Samsung,Galaxy A55,2023-03-13,8,2,0.25,0.4066620879120879,0.15759616641747456
Samsung,Galaxy A55,2023-03-20,14,6,0.42857142857142855,0.4066620879120879,0.15759616641747456
Samsung,Galaxy A55,2023-03-27,15,3,0.2,0.3462454212454213,0.15537405215609124
Samsung,Galaxy A55,2023-04-03,13,4,0.3076923076923077,0.2975274725274725,0.09333788681884367
Samsung,Galaxy A55,2023-04-10,6,3,0.5,0.3451465201465202,0.11315502416428501
Samsung,Galaxy A55,2023-04-17,8,2,0.25,0.32271062271062273,0.11704285500542574
Samsung,Galaxy A55,2023-04-24,15,6,0.4,0.34771062271062275,0.11439577153541884
Samsung,Galaxy A55,2023-05-01,10,6,0.6,0.3762820512820513,0.15339195774932143
Samsung,Galaxy A55,2023-05-08,13,6,0.46153846153846156,0.4198717948717949,0.1284043324184445
Samsung,Galaxy A55,2023-05-15,15,5,0.3333333333333333,0.4241452991452992,0.12428471657293112
Samsung,Galaxy A55,2023-05-22,8,1,0.125,0.3616452991452992,0.1658492859357818
Samsung,Galaxy A55,2023-05-29,6,3,0.5,0.4033119658119659,0.16357910134716308
Samsung,Galaxy A55,2023-06-05,9,5,0.5555555555555556,0.4292378917378918,0.1748855806963527
Samsung,Galaxy A55,2023-06-12,17,6,0.35294117647058826,0.38806142114965647,0.15454016464294304
Samsung,Galaxy A55,2023-06-19,13,4,0.3076923076923077,0.36242039550863075,0.1526622796878256
Samsung,Galaxy A55,2023-06-26,11,3,0.2727272727272727,0.3523193854076207,0.1569174782204566
Samsung,Galaxy A55,2023-07-03,8,4,0.5,0.4148193854076207,0.11816381493470982
Samsung,Galaxy A55,2023-07-10,12,9,0.75,0.45648605207428733,0.18137644633697325
Samsung,Galaxy A55,2023-07-17,12,5,0.4166666666666667,0.4333379039261393,0.17495306386984405
Samsung,Galaxy A55,2023-07-24,12,4,0.3333333333333333,0.43006993006993016,0.1769271461491248
Samsung,Galaxy A55,2023-07-31,9,3,0.3333333333333333,0.4343434343434343,0.17365954329036679
Samsung,Galaxy A55,2023-08-07,12,4,0.3333333333333333,0.4444444444444445,0.16386534670836245
Samsung,Galaxy A55,2023-08-14,12,6,0.5,0.4444444444444445,0.16386534670836245
Samsung,Galaxy A55,2023-08-21,15,6,0.4,0.38611111111111107,0.06701298934341564
Samsung,Galaxy A55,2023-08-28,14,7,0.5,0.39999999999999997,0.08164965809277254
Samsung,Galaxy A55,2023-09-04,12,3,0.25,0.38611111111111107,0.10023121418149283
Samsung,Galaxy A55,2023-09-11,11,3,0.2727272727272727,0.37601010101010096,0.10926088049307411
Samsung,Galaxy A55,2023-09-18,5,1,0.2,0.35378787878787876,0.1310610439649367
Samsung,Galaxy A55,2023-09-25,13,4,0.3076923076923077,0.3217365967365967,0.10997099201552131
Samsung,Galaxy A55,2023-10-02,10,3,0.3,0.30506993006993005,0.10310067711226922
Samsung,Galaxy A55,2023-10-09,17,5,0.29411764705882354,0.270756204579734,0.04051265951071661
Samsung,Galaxy A55,2023-10-16,13,5,0.38461538461538464,0.29319210201563145,0.05953025078137419
Samsung,Galaxy A55,2023-10-23,11,5,0.45454545454545453,0.3234951323186617,0.08697782137073787
Samsung,Galaxy A55,2023-10-30,15,8,0.5333333333333333,0.3790506878742173,0.0980695788021456
Samsung,Galaxy A55,2023-11-06,21,8,0.38095238095238093,0.3912607000842295,0.09176633702781965
Samsung,Galaxy A55,2023-11-13,7,2,0.2857142857142857,0.3888797477032771,0.09474473036381806
Samsung,Galaxy A55,2023-11-20,9,5,0.5555555555555556,0.43245273245273247,0.10226647433383565
Samsung,Galaxy A55,2023-11-27,9,3,0.3333333333333333,0.42390572390572384,0.10898632406538801
Samsung,Galaxy A55,2023-12-04,12,3,0.25,0.3898148148148148,0.127844719393536
Samsung,Galaxy A55,2023-12-11,17,4,0.23529411764705882,0.3401416122004357,0.11848702859950873
Samsung,Galaxy A55,2023-12-25,9,1,0.1111111111111111,0.29516806722689076,0.14754634040184234
Samsung,Galaxy A55,2024-01-01,17,7,0.4117647058823529,0.31617647058823534,0.15473002095261812
Samsung,Galaxy A55,2024-01-08,9,2,0.2222222222222222,0.26062091503267976,0.10267758554592211
Samsung,Galaxy A55,2024-01-15,13,6,0.46153846153846156,0.2819884364002011,0.1304260493690778
Samsung,Galaxy A55,2024-01-22,10,4,0.4,0.30698843640020107,0.13726488323680255
Samsung,Galaxy A55,2024-01-29,10,1,0.1,0.284439416792358,0.16053761465796035
Samsung,Galaxy A55,2024-02-05,9,4,0.4444444444444444,0.3399949723479135,0.14553488750497823
